5e-07,4e-07,3e-07,0.0230439,0.0234991,0.0229634,4e-07,0.0234533,0.02408840.0234533,0.0240884
9e-07,5e-07,3e-07,0.0238813,0.0228053,0.0229326,3e-07,0.0228227,0.02265950.0228227,0.0226595
7e-07,3e-07,3e-07,0.023651,0.022655,0.0245955,6e-07,0.0236898,0.02423830.0236898,0.0242383
5e-07,4e-07,3e-07,0.0231657,0.0227026,0.02328,4e-07,0.0233208,0.02310460.0233208,0.0231046
1.1e-06,3e-07,3e-07,0.0244716,0.0232165,0.0231312,4e-07,0.0236541,0.02287850.0236541,0.0228785
7e-07,2e-07,3e-07,0.0252304,0.0239725,0.0234457,4e-07,0.0243614,0.02335950.0243614,0.0233595
6e-07,4e-07,3e-07,0.0235914,0.0236278,0.0233122,3e-07,0.0234018,0.02323760.0234018,0.0232376
6e-07,3e-07,3e-07,0.0252015,0.0235751,0.0228348,6e-07,0.0236129,0.02296320.0236129,0.0229632
6e-07,4e-07,3e-07,0.023294,0.0226807,0.0246048,6e-07,0.0249532,0.02345690.0249532,0.0234569
5e-07,3e-07,3e-07,0.0233627,0.0232132,0.0233778,4e-07,0.0231858,0.02346650.0231858,0.0234665
6e-07,2e-07,2e-07,0.0246447,0.0241022,0.0247526,3e-07,0.0233048,0.02323910.0233048,0.0232391
5e-07,4e-07,2e-07,0.0258424,0.0232323,0.022833,3e-07,0.024245,0.02364240.024245,0.0236424
1.1e-06,3e-07,3e-07,0.0238084,0.0230322,0.0233315,6e-07,0.0236486,0.02318670.0236486,0.0231867
7e-07,3e-07,3e-07,0.0235641,0.0248396,0.0241375,6e-07,0.0233535,0.02335470.0233535,0.0233547
6e-07,3e-07,2e-07,0.0237755,0.0241907,0.0228202,4e-07,0.023407,0.02497490.023407,0.0249749
1.3e-06,8e-07,3e-07,0.0236907,0.023203,0.023246,5e-07,0.0235737,0.02352490.0235737,0.0235249
6e-07,8e-07,2e-07,0.0232363,0.0247043,0.0246711,8e-07,0.0236609,0.02306490.0236609,0.0230649
8e-07,5e-07,3e-07,0.0233731,0.0236746,0.0236672,6e-07,0.02302,0.02441930.02302,0.0244193
8e-07,5e-07,3e-07,0.0242228,0.0233371,0.02315,4e-07,0.0239723,0.02436130.0239723,0.0243613
6e-07,3e-07,3e-07,0.0233869,0.0240264,0.0247391,6e-07,0.0238614,0.02326950.0238614,0.0232695
5e-07,3e-07,3e-07,0.026532,0.0237733,0.0232092,4e-07,0.023474,0.02398650.023474,0.0239865
9e-07,1e-06,2e-07,0.0245996,0.0240722,0.0231779,3e-07,0.0244495,0.02384870.0244495,0.0238487
7e-07,3e-07,3e-07,0.0236808,0.0232278,0.0254189,7e-07,0.0242226,0.02429790.0242226,0.0242979
8e-07,3e-07,2e-07,0.0232666,0.024269,0.023429,3e-07,0.0232826,0.0237560.0232826,0.023756
8e-07,9e-07,3e-07,0.0246622,0.0247133,0.0253856,6e-07,0.0247028,0.0243860.0247028,0.024386
1.5e-06,4e-07,2e-07,0.0241882,0.0231482,0.0308749,8e-07,0.0299185,0.02466720.0299185,0.0246672
1.1e-06,5e-07,3e-07,0.0318166,0.0258168,0.0265937,5e-07,0.0249599,0.02655710.0249599,0.0265571
1.5e-06,4e-07,3e-07,0.0298251,0.0268884,0.0282125,7e-07,0.0288881,0.02561430.0288881,0.0256143
1.1e-06,8e-07,3e-07,0.0249901,0.0251911,0.0261009,6e-07,0.0249709,0.02496890.0249709,0.0249689
1.3e-06,9e-07,2e-07,0.0249056,0.0241567,0.0248464,7e-07,0.0254559,0.02449060.0254559,0.0244906
7e-07,4e-07,3e-07,0.0239381,0.0247051,0.0250875,5e-07,0.0244779,0.02446670.0244779,0.0244667
1.2e-06,4e-07,3e-07,0.0277113,0.0247628,0.0237644,5e-07,0.025426,0.0251350.025426,0.025135
7e-07,5e-07,3e-07,0.0244096,0.0247197,0.0261333,7e-07,0.0270149,0.02516940.0270149,0.0251694
1.3e-06,7e-07,2e-07,0.0242016,0.024581,0.0250406,7e-07,0.0264193,0.02565410.0264193,0.0256541
1e-06,1.3e-06,3e-07,0.0297566,0.0261225,0.0245066,7e-07,0.0256487,0.02455770.0256487,0.0245577
1e-06,5e-07,3e-07,0.0245557,0.0250143,0.025599,1.1e-06,0.0246294,0.02476280.0246294,0.0247628
5e-07,6e-07,3e-07,0.024478,0.0250011,0.0247945,5e-07,0.023991,0.02571650.023991,0.0257165
7e-07,8e-07,3e-07,0.0263678,0.0244128,0.0241842,4e-07,0.0244878,0.02425670.0244878,0.0242567
8e-07,4e-07,3e-07,0.0251245,0.0256575,0.025886,6e-07,0.0268206,0.0258470.0268206,0.025847
1.3e-06,9e-07,3e-07,0.024784,0.0271862,0.0248208,5e-07,0.0265327,0.02592870.0265327,0.0259287
9e-07,3e-07,2e-07,0.0264652,0.0254881,0.0255156,6e-07,0.0249137,0.02431030.0249137,0.0243103
9e-07,4e-07,2e-07,0.027507,0.0251343,0.0258262,7e-07,0.0248008,0.02492540.0248008,0.0249254
1.5e-06,5e-07,3e-07,0.0255085,0.0262556,0.025145,6e-07,0.0260525,0.0251050.0260525,0.025105
1e-06,3e-07,2e-07,0.024731,0.0240697,0.0246718,5e-07,0.0242506,0.02408890.0242506,0.0240889
8e-07,5e-07,2e-07,0.0254699,0.0239353,0.0238939,4e-07,0.0236417,0.0245370.0236417,0.024537
5e-07,4e-07,3e-07,0.0246787,0.0237514,0.02466,6e-07,0.0258411,0.0246110.0258411,0.024611
5e-07,3e-07,3e-07,0.024632,0.0236412,0.0249783,9e-07,0.0261177,0.02486530.0261177,0.0248653
1e-06,1e-06,2e-07,0.0250351,0.0248838,0.024301,5e-07,0.0233426,0.02423640.0233426,0.0242364
6e-07,7e-07,3e-07,0.0265907,0.0250514,0.0255569,6e-07,0.0248565,0.02480960.0248565,0.0248096
5e-07,1.1e-06,2e-07,0.0247324,0.0244582,0.0240052,5e-07,0.0245432,0.02538790.0245432,0.0253879
1e-06,9e-07,2e-07,0.0254445,0.0249627,0.0243425,5e-07,0.0244419,0.02578140.0244419,0.0257814
7e-07,6e-07,3e-07,0.0247489,0.0267542,0.0263763,7e-07,0.0252912,0.0250960.0252912,0.025096
6e-07,4e-07,3e-07,0.0249728,0.0253116,0.0243763,5e-07,0.0242389,0.02610330.0242389,0.0261033
1.1e-06,3e-07,3e-07,0.0251613,0.0244966,0.0252709,5e-07,0.0241383,0.0242550.0241383,0.024255
6e-07,4e-07,2e-07,0.0244529,0.0248377,0.0252773,5e-07,0.0244676,0.02401720.0244676,0.0240172
4e-07,3e-07,3e-07,0.0251451,0.0250809,0.0250296,4e-07,0.0242349,0.0247020.0242349,0.024702
1.1e-06,6e-07,3e-07,0.0262401,0.0239747,0.0241058,5e-07,0.0238846,0.02438050.0238846,0.0243805
6e-07,5e-07,3e-07,0.0244233,0.0249636,0.0257923,5e-07,0.0240443,0.02445210.0240443,0.0244521
5e-07,4e-07,3e-07,0.0245734,0.0253359,0.0249842,4e-07,0.0253276,0.02601280.0253276,0.0260128
1.1e-06,9e-07,3e-07,0.0254042,0.0241799,0.0254803,5e-07,0.0251838,0.02595740.0251838,0.0259574
6e-07,4e-07,3e-07,0.0252775,0.0253027,0.0256993,7e-07,0.0255869,0.02456190.0255869,0.0245619
8e-07,5e-07,2e-07,0.0244131,0.0237819,0.0243727,4e-07,0.0247078,0.02553720.0247078,0.0255372
